SampleID,Raw_SampleID,Raw_bam,Spike_in_label,Sample_type,Spike_in_ratio,Replicate,Spike_in_name,Spike_in_resource,Bam_file,Bam_file_tumor,ichorCNA
K4AE23_spike_in__001_from_ZMH057S_label_Liver_replicate_0,K4AE23,/mnt/BACKUP_NAS05/ECDTM_repo/R3932/align/14-K4AE23T_M546-M746.deduplicated.bam,Liver,cfDNA,1.0,0,ZMH057S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZMH057S/ZMH057S/ZMH057S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AE23_spike_in__001_from_ZMH057S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AE23_spike_in__001_from_ZMH057S_label_Liver_replicate_0.tumor.bam,0.0867
K2523_spike_in__001_from_ZMH049S_label_Liver_replicate_0,K2523,/mnt/BACKUP_NAS05/ECDTM_repo/R2389/align/5-K2523CT226T_M527-M727.deduplicated.bam,Liver,cfDNA,1.0,0,ZMH049S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZMH049S/ZMH049S/ZMH049S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K2523_spike_in__001_from_ZMH049S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K2523_spike_in__001_from_ZMH049S_label_Liver_replicate_0.tumor.bam,0.05515
K4AF83_spike_in__001_from_ZMH049S_label_Liver_replicate_2,K4AF83,/mnt/BACKUP_NAS05/ECDTM_repo/R4004/align/43-K4AF83T_M534-M734.deduplicated.bam,Liver,cfDNA,1.0,2,ZMH049S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZMH049S/ZMH049S/ZMH049S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF83_spike_in__001_from_ZMH049S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF83_spike_in__001_from_ZMH049S_label_Liver_replicate_2.tumor.bam,0.1231
K1455_spike_in__001_from_pool_Liver_label_Liver_replicate_0,K1455,/mnt/BACKUP_NAS05/ECDTM_repo/R2157/align/24-K1455CT155T_M567-M767.deduplicated.bam,Liver,cfDNA,1.0,0,pool_Liver,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Liver.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K1455_spike_in__001_from_pool_Liver_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K1455_spike_in__001_from_pool_Liver_label_Liver_replicate_0.tumor.bam,0.04457
KAAZ45_spike_in__001_from_ZMH057S_label_Liver_replicate_1,KAAZ45,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/KAAZ45.deduplicated.bam,Liver,cfDNA,1.0,1,ZMH057S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZMH057S/ZMH057S/ZMH057S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KAAZ45_spike_in__001_from_ZMH057S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KAAZ45_spike_in__001_from_ZMH057S_label_Liver_replicate_1.tumor.bam,0.2062
KAAC67_spike_in__001_from_ZNL17S_label_Lung_replicate_0,KAAC67,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/KAAC67.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL17S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL17S/ZNL17S/ZNL17S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KAAC67_spike_in__001_from_ZNL17S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KAAC67_spike_in__001_from_ZNL17S_label_Lung_replicate_0.tumor.bam,0.08323
KAAE40_spike_in__001_from_ZNL10S_label_Lung_replicate_2,KAAE40,/mnt/BACKUP_NAS05/ECDTM_repository/align/17-KAAE40T_M514-M714.deduplicated.bam,Lung,cfDNA,1.0,2,ZNL10S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL10S/ZNL10S/ZNL10S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KAAE40_spike_in__001_from_ZNL10S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KAAE40_spike_in__001_from_ZNL10S_label_Lung_replicate_2.tumor.bam,0.05081
K2288_spike_in__001_from_ZNL13S_label_Lung_replicate_2,K2288,/mnt/BACKUP_NAS05/ECDTM_repo/R2332/align/4-K2288CT205T_M502-M702.deduplicated.bam,Lung,cfDNA,1.0,2,ZNL13S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL13S/ZNL13S/ZNL13S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K2288_spike_in__001_from_ZNL13S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K2288_spike_in__001_from_ZNL13S_label_Lung_replicate_2.tumor.bam,0.06604
KZAC21_spike_in__001_from_ZNL17S_label_Lung_replicate_1,KZAC21,/mnt/BACKUP_NAS05/ECDTM_repository/align/13-KZAC21T_M518-M718.deduplicated.bam,Lung,cfDNA,1.0,1,ZNL17S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL17S/ZNL17S/ZNL17S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAC21_spike_in__001_from_ZNL17S_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAC21_spike_in__001_from_ZNL17S_label_Lung_replicate_1.tumor.bam,0.08195
K0AQ72_spike_in__001_from_pool_Lung_label_Lung_replicate_2,K0AQ72,/mnt/BACKUP_NAS05/ECDTM_repo/R3904/align/87-K0AQ72T_M571-M771.deduplicated.bam,Lung,cfDNA,1.0,2,pool_Lung,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Lung.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AQ72_spike_in__001_from_pool_Lung_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AQ72_spike_in__001_from_pool_Lung_label_Lung_replicate_2.tumor.bam,0.04685
K0AR72_spike_in__001_from_ZNL13S_label_Lung_replicate_1,K0AR72,/mnt/BACKUP_NAS05/ECDTM_repo/R4007/align/108-K0AR72T_M543-M743.deduplicated.bam,Lung,cfDNA,1.0,1,ZNL13S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL13S/ZNL13S/ZNL13S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AR72_spike_in__001_from_ZNL13S_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AR72_spike_in__001_from_ZNL13S_label_Lung_replicate_1.tumor.bam,0.04772
K2288_spike_in__001_from_ZNL13S_label_Lung_replicate_0,K2288,/mnt/BACKUP_NAS05/ECDTM_repo/R2332/align/4-K2288CT205T_M502-M702.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL13S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL13S/ZNL13S/ZNL13S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K2288_spike_in__001_from_ZNL13S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K2288_spike_in__001_from_ZNL13S_label_Lung_replicate_0.tumor.bam,0.06594
KZAC21_spike_in__001_from_ZNL17S_label_Lung_replicate_0,KZAC21,/mnt/BACKUP_NAS05/ECDTM_repository/align/13-KZAC21T_M518-M718.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL17S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL17S/ZNL17S/ZNL17S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAC21_spike_in__001_from_ZNL17S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAC21_spike_in__001_from_ZNL17S_label_Lung_replicate_0.tumor.bam,0.08216
K0AJ31_spike_in__001_from_ZNL10S_label_Lung_replicate_0,K0AJ31,/mnt/BACKUP_NAS05/ECDTM_repo/R3628/align/40-K0AJ31T_M552-M752.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL10S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL10S/ZNL10S/ZNL10S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AJ31_spike_in__001_from_ZNL10S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AJ31_spike_in__001_from_ZNL10S_label_Lung_replicate_0.tumor.bam,0.06881
KAAH50_spike_in__001_from_ZNL17S_label_Lung_replicate_1,KAAH50,/mnt/BACKUP_NAS05/ECDTM_repo/R2518/align/6-KAAH50OR1T_M517-M717.deduplicated.bam,Lung,cfDNA,1.0,1,ZNL17S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL17S/ZNL17S/ZNL17S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KAAH50_spike_in__001_from_ZNL17S_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KAAH50_spike_in__001_from_ZNL17S_label_Lung_replicate_1.tumor.bam,0.0504
K0AAAI19_spike_in__001_from_ZNL13S_label_Lung_replicate_0,K0AAAI19,/mnt/BACKUP_NAS05/ECDTM_repo/R4627/align/48-K0AAAI19T_M551-M751.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL13S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL13S/ZNL13S/ZNL13S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AAAI19_spike_in__001_from_ZNL13S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AAAI19_spike_in__001_from_ZNL13S_label_Lung_replicate_0.tumor.bam,0.06622
KABP41_spike_in__001_from_ZNL17S_label_Lung_replicate_0,KABP41,/mnt/BACKUP_NAS05/ECDTM_repo/R2778/align/112-KABP41T_M505-M705.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL17S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL17S/ZNL17S/ZNL17S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KABP41_spike_in__001_from_ZNL17S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KABP41_spike_in__001_from_ZNL17S_label_Lung_replicate_0.tumor.bam,0.08184
KZBA20_spike_in__001_from_ZNL10S_label_Lung_replicate_2,KZBA20,/mnt/BACKUP_NAS05/ECDTM_repo/R2659/align/32-KZBA20T_M581-M781.deduplicated.bam,Lung,cfDNA,1.0,2,ZNL10S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL10S/ZNL10S/ZNL10S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZBA20_spike_in__001_from_ZNL10S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZBA20_spike_in__001_from_ZNL10S_label_Lung_replicate_2.tumor.bam,0.03262
K4AD41_spike_in__001_from_ZNL10S_label_Lung_replicate_2,K4AD41,/mnt/BACKUP_NAS05/ECDTM_repo/R3904/align/29-K4AD41T_M550-M750.deduplicated.bam,Lung,cfDNA,1.0,2,ZNL10S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL10S/ZNL10S/ZNL10S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AD41_spike_in__001_from_ZNL10S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AD41_spike_in__001_from_ZNL10S_label_Lung_replicate_2.tumor.bam,0.08634
K0672_spike_in__001_from_ZNL10S_label_Lung_replicate_0,K0672,/mnt/BACKUP_NAS05/ECDTM_repository/align/39-K0672CT54T_M559-M759.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL10S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL10S/ZNL10S/ZNL10S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0672_spike_in__001_from_ZNL10S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0672_spike_in__001_from_ZNL10S_label_Lung_replicate_0.tumor.bam,0.0416
K0AR91_spike_in__001_from_ZNL13S_label_Lung_replicate_1,K0AR91,/mnt/BACKUP_NAS05/ECDTM_repo/R4027/align/44-K0AR91T_M540-M740.deduplicated.bam,Lung,cfDNA,1.0,1,ZNL13S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL13S/ZNL13S/ZNL13S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AR91_spike_in__001_from_ZNL13S_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AR91_spike_in__001_from_ZNL13S_label_Lung_replicate_1.tumor.bam,0.04166
K0AAAC84_spike_in__001_from_pool_Lung_label_Lung_replicate_0,K0AAAC84,/mnt/BACKUP_NAS05/ECDTM_repo/R4276/align/23-K0AAAC84T_M566-M766.deduplicated.bam,Lung,cfDNA,1.0,0,pool_Lung,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Lung.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AAAC84_spike_in__001_from_pool_Lung_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AAAC84_spike_in__001_from_pool_Lung_label_Lung_replicate_0.tumor.bam,0.1251
K4AD41_spike_in__001_from_pool_Lung_label_Lung_replicate_2,K4AD41,/mnt/BACKUP_NAS05/ECDTM_repo/R3904/align/29-K4AD41T_M550-M750.deduplicated.bam,Lung,cfDNA,1.0,2,pool_Lung,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Lung.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AD41_spike_in__001_from_pool_Lung_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AD41_spike_in__001_from_pool_Lung_label_Lung_replicate_2.tumor.bam,0.08622
K4AI12_spike_in__001_from_ZNL11S_label_Lung_replicate_1,K4AI12,/mnt/BACKUP_NAS05/ECDTM_repo/R4071/align/77-K4AI12T_M559-M759.deduplicated.bam,Lung,cfDNA,1.0,1,ZNL11S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL11S/ZNL11S/ZNL11S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AI12_spike_in__001_from_ZNL11S_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AI12_spike_in__001_from_ZNL11S_label_Lung_replicate_1.tumor.bam,0.1179
K2AD37_spike_in__001_from_ZNL13S_label_Lung_replicate_2,K2AD37,/mnt/BACKUP_NAS05/ECDTM_repo/R3932/align/6-K2AD37T_M534-M734.deduplicated.bam,Lung,cfDNA,1.0,2,ZNL13S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL13S/ZNL13S/ZNL13S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K2AD37_spike_in__001_from_ZNL13S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K2AD37_spike_in__001_from_ZNL13S_label_Lung_replicate_2.tumor.bam,0.08528
LBGS087R2_spike_in__001_from_pool_Lung_label_Lung_replicate_1,LBGS087R2,/mnt/BACKUP_NAS05/ECDTM_repository/align/200-LBGS087R2CT14T_M594-M794.deduplicated.bam,Lung,cfDNA,1.0,1,pool_Lung,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Lung.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/LBGS087R2_spike_in__001_from_pool_Lung_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/LBGS087R2_spike_in__001_from_pool_Lung_label_Lung_replicate_1.tumor.bam,0.02013
KACH85_spike_in__001_from_ZNL13S_label_Lung_replicate_0,KACH85,/mnt/BACKUP_NAS05/ECDTM_repo/R3596/align/15-KACH85T_M533-M733.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL13S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL13S/ZNL13S/ZNL13S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KACH85_spike_in__001_from_ZNL13S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KACH85_spike_in__001_from_ZNL13S_label_Lung_replicate_0.tumor.bam,0.07236
KAAC62_spike_in__001_from_ZNL11S_label_Lung_replicate_0,KAAC62,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/KAAC62.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL11S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL11S/ZNL11S/ZNL11S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KAAC62_spike_in__001_from_ZNL11S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KAAC62_spike_in__001_from_ZNL11S_label_Lung_replicate_0.tumor.bam,0.05687
K4AD32_spike_in__001_from_ZNL17S_label_Lung_replicate_2,K4AD32,/mnt/BACKUP_NAS05/ECDTM_repo/R3904/align/22-K4AD32T_M537-M737.deduplicated.bam,Lung,cfDNA,1.0,2,ZNL17S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL17S/ZNL17S/ZNL17S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AD32_spike_in__001_from_ZNL17S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AD32_spike_in__001_from_ZNL17S_label_Lung_replicate_2.tumor.bam,0.04876
K0115_spike_in__001_from_ZNL17S_label_Lung_replicate_0,K0115,/mnt/BACKUP_NAS05/ECDTM_repository/align/8-K0115CT8T_M582-M782.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL17S,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/ZNL17S/ZNL17S/ZNL17S.changed_chr_format_only450TMDregion_sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0115_spike_in__001_from_ZNL17S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0115_spike_in__001_from_ZNL17S_label_Lung_replicate_0.tumor.bam,0.07187
